Frame,Time,Marker,X,Y,Z
1010,2024-12-20 15:39:42.560765 ,L_sh3_study,0.26296402869177676,0.3225623013786132,0.17135853575926785
1010,2024-12-20 15:39:42.560765 ,RHJC_study,-0.11565241607474469,0.5073953772298152,0.580022671021638
1010,2024-12-20 15:39:42.560765 ,LHJC_study,0.06666496751261569,0.4743722210041339,0.5842044732944346
1010,2024-12-20 15:39:42.560765 ,r_lelbow_study,-0.413780313158504,0.13720581851518698,0.8687425951884366
1010,2024-12-20 15:39:42.560765 ,r_melbow_study,-0.34481481852578305,0.15696812592065879,0.8043623368666745
1010,2024-12-20 15:39:42.560765 ,r_lwrist_study,-0.23106033744858884,-0.12453206457578592,0.8892639379428006
1010,2024-12-20 15:39:42.560765 ,r_mwrist_study,-0.287765931511394,-0.1599664298483079,0.8183196436093426
1010,2024-12-20 15:39:42.560765 ,L_lelbow_study,0.2075742667670331,0.03668732367075034,0.9006840686724759
1010,2024-12-20 15:39:42.560765 ,L_melbow_study,0.1634456252808652,0.08165026627100058,0.8310280840323544
1010,2024-12-20 15:39:42.560765 ,L_lwrist_study,-0.003177281642428871,-0.18388213791334085,0.8657215337679959
1010,2024-12-20 15:39:42.560765 ,L_mwrist_study,0.043255444442757134,-0.19420596041166238,0.7962877850459195
1011,2024-12-20 15:39:42.604765 ,r.ASIS_study,-0.202715345279789,0.40385441769829833,0.6635508660767855
1011,2024-12-20 15:39:42.604765 ,L.ASIS_study,0.09840776716032026,0.3474204680787667,0.6701549340580286
1011,2024-12-20 15:39:42.604765 ,r.PSIS_study,-0.0715461565121174,0.6058416432606324,0.7242034052108111
1011,2024-12-20 15:39:42.604765 ,L.PSIS_study,0.04719407801189421,0.5826870567070588,0.7274248946998896
1011,2024-12-20 15:39:42.604765 ,r_knee_study,-0.34289086665353774,0.23815182511678779,0.34565222007973806
1011,2024-12-20 15:39:42.604765 ,r_mknee_study,-0.2332738568945885,0.1872530794607743,0.32985111815674917
1011,2024-12-20 15:39:42.604765 ,r_ankle_study,-0.2608786156340599,0.4532812259530916,0.007590529749232688
1011,2024-12-20 15:39:42.604765 ,r_mankle_study,-0.18043644036493303,0.399567286567603,-0.007126691510838112
1011,2024-12-20 15:39:42.604765 ,r_toe_study,-0.3060146054192543,0.3293157881962403,-0.06093222158209666
1011,2024-12-20 15:39:42.604765 ,r_5meta_study,-0.33456821049890517,0.39647053469887816,-0.0390427734162031
1011,2024-12-20 15:39:42.604765 ,r_calc_study,-0.16281666661939623,0.5055218181478127,-0.006355109384220681
1011,2024-12-20 15:39:42.604765 ,L_knee_study,0.26074590478696824,0.15661554698816382,0.35858656210644857
1011,2024-12-20 15:39:42.604765 ,L_mknee_study,0.1378971556262016,0.1287520742880448,0.33555960399850027
1011,2024-12-20 15:39:42.604765 ,L_ankle_study,0.2267314115599632,0.39541844938865744,0.004128751585322776
1011,2024-12-20 15:39:42.604765 ,L_mankle_study,0.13470602725305555,0.35484696839920127,-0.01470542209402903
1011,2024-12-20 15:39:42.604765 ,L_toe_study,0.25330053959646226,0.257930151270543,-0.056857111623447976
1011,2024-12-20 15:39:42.604765 ,L_calc_study,0.13493127320566176,0.4701391785310849,-0.017249586751621804
1011,2024-12-20 15:39:42.604765 ,L_5meta_study,0.2942227939204216,0.3207784361111268,-0.03415847080008372
1011,2024-12-20 15:39:42.604765 ,r_shoulder_study,-0.2556082388325691,0.3056985205875977,1.145603117773372
1011,2024-12-20 15:39:42.604765 ,L_shoulder_study,0.10729371701040266,0.21731062893739783,1.171396074125606
1011,2024-12-20 15:39:42.604765 ,C7_study,-0.05509552228591444,0.3498139000403031,1.222494718859035
1011,2024-12-20 15:39:42.604765 ,r_thigh1_study,-0.26601538862428664,0.37050086920133674,0.5822215408627571
1011,2024-12-20 15:39:42.604765 ,r_thigh2_study,-0.316311307804203,0.3301484650837525,0.4909238342736544
1011,2024-12-20 15:39:42.604765 ,r_thigh3_study,-0.27098607327184676,0.46755264055899226,0.49487589044316427
1011,2024-12-20 15:39:42.604765 ,L_thigh1_study,0.19124302957811354,0.30649723772874915,0.6022845420595886
1011,2024-12-20 15:39:42.604765 ,L_thigh2_study,0.24127166662969587,0.25458564524522864,0.508633111843902
1011,2024-12-20 15:39:42.604765 ,L_thigh3_study,0.22334717903890608,0.40111849372259223,0.5040968780015291
1011,2024-12-20 15:39:42.604765 ,r_sh1_study,-0.3379616221352577,0.2912567621933564,0.2245390091632189
1011,2024-12-20 15:39:42.604765 ,r_sh2_study,-0.3304930707379341,0.33682639067045295,0.11224338156922475
1011,2024-12-20 15:39:42.604765 ,r_sh3_study,-0.31348908747873305,0.39514446918836676,0.16709926469071523
1011,2024-12-20 15:39:42.604765 ,L_sh1_study,0.26785813961782456,0.20874514345995032,0.2344218168948473
1011,2024-12-20 15:39:42.604765 ,L_sh2_study,0.2735943416193962,0.2553387797342881,0.12051272136910574
1011,2024-12-20 15:39:42.604765 ,L_sh3_study,0.26266922746458055,0.3261501631604775,0.16908088071091787
1011,2024-12-20 15:39:42.604765 ,RHJC_study,-0.1165193995400429,0.5086274399327382,0.5803131212089838
1011,2024-12-20 15:39:42.604765 ,LHJC_study,0.06539616678514479,0.47404281710258567,0.5843762506340326
1011,2024-12-20 15:39:42.604765 ,r_lelbow_study,-0.4153215071125984,0.1438309169279679,0.864168850014049
1011,2024-12-20 15:39:42.604765 ,r_melbow_study,-0.34530342425546645,0.16334726576677405,0.8004908238147082
1011,2024-12-20 15:39:42.604765 ,r_lwrist_study,-0.23521537389001848,-0.1176330232156173,0.8843218062613787
1011,2024-12-20 15:39:42.604765 ,r_mwrist_study,-0.2913796981736183,-0.152053215457286,0.8129559431765856
1011,2024-12-20 15:39:42.604765 ,L_lelbow_study,0.20438267980375288,0.03666686181894385,0.8993645284865679
1011,2024-12-20 15:39:42.604765 ,L_melbow_study,0.16036798749723433,0.08155660991540992,0.8304361228440584
1011,2024-12-20 15:39:42.604765 ,L_lwrist_study,-0.005687859462118167,-0.1863835834992782,0.8614593718741717
1011,2024-12-20 15:39:42.604765 ,L_mwrist_study,0.04205435459175108,-0.1951784276498214,0.7928205404971422
1012,2024-12-20 15:39:42.647663 ,r.ASIS_study,-0.20172994604366645,0.41266301660946914,0.6641564752784437
1012,2024-12-20 15:39:42.647663 ,L.ASIS_study,0.0978719217513241,0.35329490914157935,0.6712511900690263
1012,2024-12-20 15:39:42.647663 ,r.PSIS_study,-0.07032952478187902,0.6134273336749465,0.7259841535118288
1012,2024-12-20 15:39:42.647663 ,L.PSIS_study,0.04790440181237833,0.5890919940095336,0.7293129164603418
1012,2024-12-20 15:39:42.647663 ,r_knee_study,-0.34259671738403663,0.246395610414067,0.34670855587989746
1012,2024-12-20 15:39:42.647663 ,r_mknee_study,-0.23311465254085884,0.19457664354852744,0.3316102225211328
1012,2024-12-20 15:39:42.647663 ,r_ankle_study,-0.25969400277393684,0.4558827047251106,0.006914754572219239
1012,2024-12-20 15:39:42.647663 ,r_mankle_study,-0.1792371647621952,0.40141894309929915,-0.0069310467812353505
1012,2024-12-20 15:39:42.647663 ,r_toe_study,-0.30341041853683814,0.3307406382184417,-0.06170854979484619
1012,2024-12-20 15:39:42.647663 ,r_5meta_study,-0.3322840707566105,0.39820854379943915,-0.040259520349198
1012,2024-12-20 15:39:42.647663 ,r_calc_study,-0.16205110421436653,0.5074863956790359,-0.006472806272202147
1012,2024-12-20 15:39:42.647663 ,L_knee_study,0.2610711378787197,0.16258283718637534,0.3586539525416559
1012,2024-12-20 15:39:42.647663 ,L_mknee_study,0.13707249591094628,0.13443907364420005,0.3353198367980188
1012,2024-12-20 15:39:42.647663 ,L_ankle_study,0.22775887677413598,0.4014522509198577,0.0019433099654382335
1012,2024-12-20 15:39:42.647663 ,L_mankle_study,0.13456789383632317,0.3605157883387,-0.016997794446640624
1012,2024-12-20 15:39:42.647663 ,L_toe_study,0.2528888804648556,0.26233700676969596,-0.058527271089249266
1012,2024-12-20 15:39:42.647663 ,L_calc_study,0.13600983450156823,0.4768357986133487,-0.019805948075943602
1012,2024-12-20 15:39:42.647663 ,L_5meta_study,0.2948420865271725,0.32585913702062674,-0.0359836619469458
1012,2024-12-20 15:39:42.647663 ,r_shoulder_study,-0.25657295456188545,0.3122234271388442,1.1464251477149194
1012,2024-12-20 15:39:42.647663 ,L_shoulder_study,0.106389470193211,0.22268787785581656,1.1718546945479578
1012,2024-12-20 15:39:42.647663 ,C7_study,-0.055844813790496425,0.3556424306254775,1.2233512598899072
1012,2024-12-20 15:39:42.647663 ,r_thigh1_study,-0.26549688747185096,0.38011208935789176,0.5834176421043342
1012,2024-12-20 15:39:42.647663 ,r_thigh2_study,-0.3158558981682621,0.33938400461486884,0.4918369997170633
1012,2024-12-20 15:39:42.647663 ,r_thigh3_study,-0.2701468097235523,0.47668957724384375,0.4947100479033655
1012,2024-12-20 15:39:42.647663 ,L_thigh1_study,0.19150093922359124,0.3123810814242751,0.6032654288568413
1012,2024-12-20 15:39:42.647663 ,L_thigh2_study,0.24189104864341393,0.2605840192656905,0.5092972416308588
1012,2024-12-20 15:39:42.647663 ,L_thigh3_study,0.2243987543318905,0.40807518004588195,0.5047046739485925
1012,2024-12-20 15:39:42.647663 ,r_sh1_study,-0.33736822774666175,0.29781007035783835,0.22516407555610596
1012,2024-12-20 15:39:42.647663 ,r_sh2_study,-0.3294993715550266,0.34169729813150473,0.11251859849960266
1012,2024-12-20 15:39:42.647663 ,r_sh3_study,-0.31270877292412147,0.4004240670721919,0.16681470459968506
1012,2024-12-20 15:39:42.647663 ,L_sh1_study,0.26864378878814354,0.21438127025178977,0.23408081120521484
1012,2024-12-20 15:39:42.647663 ,L_sh2_study,0.2744526786540188,0.26066435142568656,0.11960815376312195
1012,2024-12-20 15:39:42.647663 ,L_sh3_study,0.2640040440295376,0.33264539404920646,0.16776465362579285
1012,2024-12-20 15:39:42.647663 ,RHJC_study,-0.11563549956339224,0.5173482449274451,0.5807590067264503
1012,2024-12-20 15:39:42.647663 ,LHJC_study,0.0653588248227276,0.4809868094991834,0.5850989252206749
1012,2024-12-20 15:39:42.647663 ,r_lelbow_study,-0.41674763729828224,0.1585063861232192,0.8618670303252405
1012,2024-12-20 15:39:42.647663 ,r_melbow_study,-0.34572929909485206,0.178234331450978,0.7987222421792215
1012,2024-12-20 15:39:42.647663 ,r_lwrist_study,-0.23794188370960578,-0.1026138438362687,0.8803275424864954
1012,2024-12-20 15:39:42.647663 ,r_mwrist_study,-0.29357335737007484,-0.13601235286184243,0.8085907745984262
1012,2024-12-20 15:39:42.647663 ,L_lelbow_study,0.20348749289256707,0.0443769620280654,0.8978615004447168
1012,2024-12-20 15:39:42.647663 ,L_melbow_study,0.159383438322369,0.08986990912965842,0.829739128413505
1012,2024-12-20 15:39:42.647663 ,L_lwrist_study,-0.00665567463296278,-0.17952112094350747,0.8574145335581964
1012,2024-12-20 15:39:42.647663 ,L_mwrist_study,0.041674904320064945,-0.18715957538076333,0.7891114551451868
1013,2024-12-20 15:39:42.690489 ,r.ASIS_study,-0.19950444224863162,0.4229247504266942,0.6636472653478671
1013,2024-12-20 15:39:42.690489 ,L.ASIS_study,0.09856512423963439,0.36018004728285913,0.6715892899662543
1013,2024-12-20 15:39:42.690489 ,r.PSIS_study,-0.06759581688432802,0.6213807137104714,0.7258833695084144
1013,2024-12-20 15:39:42.690489 ,L.PSIS_study,0.050095364715765825,0.5957362176272119,0.7294773507744361
1013,2024-12-20 15:39:42.690489 ,r_knee_study,-0.342018253836919,0.2512732417675698,0.34938954299989233
1013,2024-12-20 15:39:42.690489 ,r_mknee_study,-0.2325458449461948,0.19870544684855584,0.33526231831613074
1013,2024-12-20 15:39:42.690489 ,r_ankle_study,-0.2584893924334537,0.45504859456597213,0.007893522444396117
1013,2024-12-20 15:39:42.690489 ,r_mankle_study,-0.17782241824655642,0.39998386515109186,-0.0046755474179696055
1013,2024-12-20 15:39:42.690489 ,r_toe_study,-0.30165056112794986,0.3278612465950692,-0.057894985017151734
1013,2024-12-20 15:39:42.690489 ,r_5meta_study,-0.3307838511803638,0.3958340929242814,-0.03778294735846033
1013,2024-12-20 15:39:42.690489 ,r_calc_study,-0.1607249152997028,0.5062084840032304,-0.005931059655518434
1013,2024-12-20 15:39:42.690489 ,L_knee_study,0.26159667250127683,0.1639309944006646,0.3598489809662391
1013,2024-12-20 15:39:42.690489 ,L_mknee_study,0.1367801206967343,0.13598720444171075,0.33647643512788306
1013,2024-12-20 15:39:42.690489 ,L_ankle_study,0.22764148589582334,0.40185878140656595,0.0021219450861502676
1013,2024-12-20 15:39:42.690489 ,L_mankle_study,0.13340275761098752,0.3609609649869645,-0.016639510926575563
1013,2024-12-20 15:39:42.690489 ,L_toe_study,0.2513433622977246,0.2605617315861428,-0.05693117791113367
1013,2024-12-20 15:39:42.690489 ,L_calc_study,0.13592989024133573,0.478205505700692,-0.02014569455084314
1013,2024-12-20 15:39:42.690489 ,L_5meta_study,0.2940664815566052,0.32500172866313104,-0.03455028944906702
1013,2024-12-20 15:39:42.690489 ,r_shoulder_study,-0.25694983426122775,0.3189985425564492,1.1458021003634025
1013,2024-12-20 15:39:42.690489 ,L_shoulder_study,0.10600971456975829,0.22857537580458764,1.171501715841918
1013,2024-12-20 15:39:42.690489 ,C7_study,-0.056078605089474806,0.3612160654160226,1.223071654501586
1013,2024-12-20 15:39:42.690489 ,r_thigh1_study,-0.2638617676833164,0.38902656448809747,0.5851250544071485
1013,2024-12-20 15:39:42.690489 ,r_thigh2_study,-0.31459871653108706,0.34685933304755334,0.49362310505214224
1013,2024-12-20 15:39:42.690489 ,r_thigh3_study,-0.2685989809372913,0.48470744205443506,0.49402222520413885
1013,2024-12-20 15:39:42.690489 ,L_thigh1_study,0.1922540294787396,0.31684748543231134,0.6045551812528396
1013,2024-12-20 15:39:42.690489 ,L_thigh2_study,0.24279709931821714,0.2638007224890435,0.510481623175769
1013,2024-12-20 15:39:42.690489 ,L_thigh3_study,0.22607999321432004,0.41301319462983255,0.5048038635283996
1013,2024-12-20 15:39:42.690489 ,r_sh1_study,-0.33668310168771853,0.3009525508972848,0.22735821193757544
1013,2024-12-20 15:39:42.690489 ,r_sh2_study,-0.32855761769800296,0.3431312487813676,0.11455668992105017
1013,2024-12-20 15:39:42.690489 ,r_sh3_study,-0.31192097786455264,0.40213081700532083,0.16782732791009436
1013,2024-12-20 15:39:42.690489 ,L_sh1_study,0.269229464497279,0.21501062525241021,0.23516722506585608
1013,2024-12-20 15:39:42.690489 ,L_sh2_study,0.27461432692022214,0.2607640297505105,0.12060912436547766
1013,2024-12-20 15:39:42.690489 ,L_sh3_study,0.26469995852918515,0.3337167472931588,0.16816829628053198
1013,2024-12-20 15:39:42.690489 ,RHJC_study,-0.11358708116798509,0.5264141195806706,0.58015151991251
1013,2024-12-20 15:39:42.690489 ,LHJC_study,0.06648594912500273,0.4879942321571553,0.5849813494712401
1013,2024-12-20 15:39:42.690489 ,r_lelbow_study,-0.41707218411951175,0.16945193422762994,0.8605736095339347
1013,2024-12-20 15:39:42.690489 ,r_melbow_study,-0.34545905116586795,0.18929375422923211,0.7980024117857505
1013,2024-12-20 15:39:42.690489 ,r_lwrist_study,-0.24036092284708133,-0.09152125107319709,0.8771613139540244
1013,2024-12-20 15:39:42.690489 ,r_mwrist_study,-0.29508585456400027,-0.12378351675541754,0.8056106913715888
1013,2024-12-20 15:39:42.690489 ,L_lelbow_study,0.2018985527417172,0.04749346984355096,0.8956468898684073
1013,2024-12-20 15:39:42.690489 ,L_melbow_study,0.15831326719732175,0.09401707066027765,0.8280922520786811
1013,2024-12-20 15:39:42.690489 ,L_lwrist_study,-0.00872481029121984,-0.174628603329972,0.8529806334406425
1013,2024-12-20 15:39:42.690489 ,L_mwrist_study,0.03995250191898238,-0.18186556088002082,0.7850929695993949
1014,2024-12-20 15:39:42.734379 ,r.ASIS_study,-0.1998927121114096,0.4185131555509623,0.6648638466299435
1014,2024-12-20 15:39:42.734379 ,L.ASIS_study,0.09750065458304077,0.3549505872738417,0.6718945423067471
1014,2024-12-20 15:39:42.734379 ,r.PSIS_study,-0.06790137785189956,0.6169457910668905,0.7277600461543461
1014,2024-12-20 15:39:42.734379 ,L.PSIS_study,0.04947446537501008,0.5910132108342703,0.7310349861086269
1014,2024-12-20 15:39:42.734379 ,r_knee_study,-0.34440368163102475,0.2488654283893164,0.3487210342586895
1014,2024-12-20 15:39:42.734379 ,r_mknee_study,-0.2352897350739798,0.19567585271716675,0.33491528722652397
1014,2024-12-20 15:39:42.734379 ,r_ankle_study,-0.2607672189425787,0.45176721365124545,0.008148796290244675
1014,2024-12-20 15:39:42.734379 ,r_mankle_study,-0.1807235454272589,0.3961030868899878,-0.004285388260994338
1014,2024-12-20 15:39:42.734379 ,r_toe_study,-0.30369835841172543,0.32419218403220734,-0.0577997496425251
1014,2024-12-20 15:39:42.734379 ,r_5meta_study,-0.3329141710948309,0.3928130595099982,-0.03784059789768257
1014,2024-12-20 15:39:42.734379 ,r_calc_study,-0.16331779705994934,0.5025715297174509,-0.00520645883670845
1014,2024-12-20 15:39:42.734379 ,L_knee_study,0.2601823831844965,0.1591226784598883,0.3593632051647564
1014,2024-12-20 15:39:42.734379 ,L_mknee_study,0.13548423600680023,0.13032821101070008,0.3360116550625225
1014,2024-12-20 15:39:42.734379 ,L_ankle_study,0.22608694684988648,0.39297197294354996,0.0024868914783855445
1014,2024-12-20 15:39:42.734379 ,L_mankle_study,0.13208917034155518,0.3515316946518477,-0.01598834303012886
1014,2024-12-20 15:39:42.734379 ,L_toe_study,0.25116837275511417,0.2526166616094168,-0.05598472860446968
1014,2024-12-20 15:39:42.734379 ,L_calc_study,0.13366216671950013,0.4678683267061468,-0.019824497967873
1014,2024-12-20 15:39:42.734379 ,L_5meta_study,0.29356360686308536,0.31701228302836976,-0.03377091196170845
1014,2024-12-20 15:39:42.734379 ,r_shoulder_study,-0.25769281136506406,0.3148537306201514,1.1468800971210857
1014,2024-12-20 15:39:42.734379 ,L_shoulder_study,0.10495311272627503,0.22403919977069459,1.1727798053921124
1014,2024-12-20 15:39:42.734379 ,C7_study,-0.05692773620301097,0.35680576694131455,1.2238749334514996
1014,2024-12-20 15:39:42.734379 ,r_thigh1_study,-0.2653293435525259,0.3848936362278517,0.5854308133871218
1014,2024-12-20 15:39:42.734379 ,r_thigh2_study,-0.31635054695123044,0.3435448063623961,0.4935050824583431
1014,2024-12-20 15:39:42.734379 ,r_thigh3_study,-0.2695112948369345,0.4815268842589911,0.4944874862135311
1014,2024-12-20 15:39:42.734379 ,L_thigh1_study,0.19161279750353485,0.3123371629130896,0.604701627702072
1014,2024-12-20 15:39:42.734379 ,L_thigh2_study,0.24176463735586792,0.2593318400991019,0.5103519031704327
1014,2024-12-20 15:39:42.734379 ,L_thigh3_study,0.2246157552052179,0.4086361555469092,0.5051354015172382
1014,2024-12-20 15:39:42.734379 ,r_sh1_study,-0.33921593176835385,0.29867095035434327,0.22692904564746819
1014,2024-12-20 15:39:42.734379 ,r_sh2_study,-0.33149519311898556,0.3405437050473746,0.11441854330905876
1014,2024-12-20 15:39:42.734379 ,r_sh3_study,-0.3137244557093939,0.39948243183017335,0.1674257883728405
1014,2024-12-20 15:39:42.734379 ,L_sh1_study,0.26779613149649295,0.2094990043056067,0.23506740424045525
1014,2024-12-20 15:39:42.734379 ,L_sh2_study,0.273393842105929,0.2543039498937186,0.12113968226322136
1014,2024-12-20 15:39:42.734379 ,L_sh3_study,0.26290679228789005,0.3266344396483954,0.16767061445125542
